122	Fco.	0.0355607723926225	0.015185194591796144	0.032990947240662864	0.42107768223381814	0.00971658434918503	0.41823279857531087	0.01563926616882019	0.011705801240962998	0.027440970037287966	0.012449983169533291
123	Gonzalez	0.019524490199216538	0.00833736623342379	0.018113538675465456	0.005713767432739062	0.005334849136597543	0.004151796210765268	0.008586672293412185	0.23190415571561138	0.691497754018428	0.006835610084340949
124	HERALDO	0.025208410358352015	0.01076451918465191	0.02338670619893245	0.007377144942942147	0.8802403221944985	0.00536045661307057	0.011086402593687785	0.008298038017777147	0.019452424308834964	0.008825575587252485
125	La	0.0355607723926225	0.015185194591796144	0.032990947240662864	0.42107768223381814	0.00971658434918503	0.007561840466262248	0.01563926616882019	0.42237675935001157	0.027440970037287966	0.012449983169533291
126	Joseta	0.0355607723926225	0.015185194591796144	0.032990947240662864	0.01040672412476952	0.00971658434918503	0.007561840466262248	0.42631022427786885	0.42237675935001157	0.027440970037287966	0.012449983169533291
127	El	0.14314663625644436	4.379289534728343E-4	9.514327203278906E-4	3.001216597845225E-4	0.7227291019921355	2.1807747419370124E-4	0.03598129697203389	0.012181010330505017	0.08369534601301758	3.590476280846404E-4
128	Las	0.07945151642990987	7.188980284101869E-4	0.021003857876732587	4.926755077308905E-4	0.8947919691281704	3.5799292327048747E-4	7.403947013376479E-4	5.541764632793183E-4	0.001299111390256866	5.894075509017782E-4
129	Los	0.06243733022041874	7.479825820320964E-4	0.0016250469331547009	0.728741013591743	0.20276428157420487	3.724762908158825E-4	7.703489487293873E-4	5.765968545243627E-4	0.001351669713409201	6.132532909676835E-4
130	Alfredo	0.0355607723926225	0.015185194591796144	0.032990947240662864	0.01040672412476952	0.00971658434918503	0.007561840466262248	0.42631022427786885	0.011705801240962998	0.027440970037287966	0.42312094127858196
131	NOTA.—También	0.6294816091034731	0.0025615827728032443	0.005565226154941672	0.001755505013661625	0.0016390856850006267	0.2783791054534008	0.0026381798767977356	0.001974645673418592	0.004629003315802257	0.07137605695070036
132	La	0.4462317305016711	0.015185194591796144	0.032990947240662864	0.01040672412476952	0.00971658434918503	0.007561840466262248	0.01563926616882019	0.011705801240962998	0.027440970037287966	0.42312094127858196
133	Hoy	0.019524490199216538	0.00833736623342379	0.9200220808382269	0.005713767432739062	0.005334849136597543	0.004151796210765268	0.008586672293412185	0.0064270201749210085	0.015066347396356764	0.006835610084340949
134	Aguavo	0.005268736049872866	0.9757796176375663	0.004887986996660266	0.0015418754674920954	0.0014396233489237277	0.001120373343641121	0.002317136550001223	0.001734348633093904	0.004065694256656104	0.0018446077160922153
135	Plario	0.4462317305016711	0.015185194591796144	0.032990947240662864	0.01040672412476952	0.00971658434918503	0.007561840466262248	0.42631022427786885	0.011705801240962998	0.027440970037287966	0.012449983169533291
136	Maca	0.32425471336870904	0.005746126118233926	0.012483879772424274	0.00393793763636717	0.003676786541743688	0.0028614245765795077	0.005917948252781688	0.0044295125649487345	0.6319805577853991	0.004711113382812845
137	Ladia,	0.006445227429932118	0.5237778835125269	0.30370839346164896	0.0018861711732283987	0.0017610864938807935	0.0013705490155223776	0.002834545498123127	0.15098609050807277	0.004973550372740671	0.002256502534323932
138	Aguayo	0.07039773923533789	0.8446351276089563	0.0052046682076237446	0.0016417699620015728	0.0015328931685406702	0.001192959704332729	0.002467258391389813	0.0018467130124869542	0.0691167551865104	0.001964115522819971
139	Como	0.9787984930464279	0.002249860641011531	0.004887986996660266	0.0015418754674920954	0.0014396233489237277	0.001120373343641121	0.002317136550001223	0.001734348633093904	0.004065694256656104	0.0018446077160922153
140	Congratilamos	0.72158427864399	0.0043836840986806475	0.009523874715272895	0.0030042282823135296	0.0028049977264053938	0.0021829631229501917	0.004514766143091099	0.003379247756893978	0.007921699210217552	0.24070026030018482
